xbrl_tag,japanese_name,english_name,category,accounting_standard,sample_value,unit,description,occurrence_detail
tse-ed-t:DocumentName,文書名,Document_Name,基本情報,"日本基準, IFRS","第１四半期決算短信〔日本基準〕(連結), 第１四半期決算短信〔日本基準〕（連結）, 第1四半期決算短信〔日本基準〕（連結）",,提出する決算短信等の文書名,1677/1677
tse-ed-t:FilingDate,提出日,Filing_Date,基本情報,"日本基準, IFRS","2025年８月７日, 2025年８月12日, 2025年８月５日",,決算短信等を提出した日付,1677/1677
tse-ed-t:CompanyName,会社名,Company_Name,基本情報,"日本基準, IFRS","五洋建設株式会社, サンフロンティア不動産株式会社, 冨士ダイス株式会社",,上場会社の正式名称,1677/1677
tse-ed-t:TokyoStockExchange,東京証券取引所,Tokyo_Stock_Exchange,基本情報,"日本基準, IFRS",東,,東京証券取引所への上場の有無,1677/1677
tse-ed-t:NagoyaStockExchange,名古屋証券取引所,Nagoya_Stock_Exchange,基本情報,"日本基準, IFRS",名,,名古屋証券取引所への上場の有無,1677/1677
tse-ed-t:SapporoStockExchange,札幌証券取引所,Sapporo_Stock_Exchange,基本情報,"日本基準, IFRS",札,,札幌証券取引所への上場の有無,1677/1677
tse-ed-t:FukuokaStockExchange,福岡証券取引所,Fukuoka_Stock_Exchange,基本情報,"日本基準, IFRS",福,,福岡証券取引所への上場の有無,1677/1677
tse-ed-t:JapanSecuritiesDealersAssociation,日本証券業協会,Japan_Securities_Dealers_Association,基本情報,"日本基準, IFRS",,,日本証券業協会への登録の有無,1677/1677
tse-ed-t:SecuritiesCode,証券コード,Securities_Code,基本情報,"日本基準, IFRS","18930, 89340, 61670",,上場企業に割り当てられた4桁の証券識別コード,1677/1677
tse-ed-t:TitleRepresentative,代表者役職,Title_of_Representative,基本情報,"日本基準, IFRS","代表取締役社長, 取締役社長, 代表取締役社長ＣＥＯ",,代表取締役等の代表者の役職名,1677/1677
tse-ed-t:NameRepresentative,代表者氏名,Name_of_Representative,基本情報,"日本基準, IFRS","清水　琢三, 齋藤清一, 春田　善和",,代表者の氏名,1677/1677
tse-ed-t:NotesForUsingForecastedInformationAndOthers,業績予想等の利用に関する注記,Notes_for_Using_Forecasted_Information_and_Others,その他,"日本基準, IFRS","１．2025年５月９日に公表いたしました連結業績予想の修正は行っておりません。２．本資料に記載されている業績予想等の将来に関する記述は、当社が現在入手している情報および合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績等は様々な要因により大きく異なる可能性があります。業績予想の前提となる条件および業績予想のご利用にあたっての注意事項等については、添付資料３ページ「１.経営成績等の概況（３）連結業績予想などの将来予測情報に関する説明」をご覧ください。, ・2026年３月期連結業績予想の１株あたり当期純利益は、期中平均株式数48,532,193株により算出しております。・本資料に記載されている業績見通し等の将来に関する記述は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績等は様々な要因により大きく異なる可能性がございます。業績予想の前提となる条件及び業績予想のご利用にあたっての注意事項等については、添付資料７ページ「１．（３）連結業績予想などの将来予測情報に関する説明」をご覧ください。, 本資料に記載されている業績見通し等の将来に関する記述は、当社が現時点で入手している情報及び合理的であると判断する前提に基づいたものであり、その達成を当社として約束する趣旨のものではありません。また、実際の業績等は様々な要因により大きく異なる可能性があります。業績予想の前提となる条件及び業績予想のご利用にあたっての注意事項等については、添付資料３ページ「１．経営成績等の概況（３）連結業績予想などの将来予測情報に関する説明」をご覧ください。",,業績予想の利用上の注意点や免責事項,1677/1677
tse-ed-t:TokyoStockExchangePrime,東京証券取引所プライム市場,Tokyo_Stock_Exchange_Prime,基本情報,"日本基準, IFRS","true, false",,東京証券取引所のプライム市場への上場状況,1677/1677
tse-ed-t:TokyoStockExchangeStandard,東京証券取引所スタンダード市場,Tokyo_Stock_Exchange_Standard,基本情報,"日本基準, IFRS","false, true",,東京証券取引所のスタンダード市場への上場状況,1677/1677
tse-ed-t:TokyoStockExchangeGrowth,東京証券取引所グロース市場,Tokyo_Stock_Exchange_Growth,基本情報,"日本基準, IFRS","false, true",,東京証券取引所のグロース市場への上場状況,1677/1677
tse-ed-t:TokyoStockExchangePROMarket,東京証券取引所PRO市場,Tokyo_Stock_Exchange_PRO_Market,基本情報,"日本基準, IFRS",false,,東京証券取引所のTOKYO PRO Market への上場状況,1677/1677
tse-ed-t:TokyoStockExchangeOthers,東京証券取引所その他,Tokyo_Stock_Exchange_Others,基本情報,"日本基準, IFRS",false,,東京証券取引所のその他市場区分への上場状況,1677/1677
tse-ed-t:NagoyaStockExchange1stSection,名古屋証券取引所本則市場,Nagoya_Stock_Exchange_1st_Section,基本情報,"日本基準, IFRS","true, false",,名古屋証券取引所本則市場への上場状況,1677/1677
tse-ed-t:NagoyaStockExchange2ndSection,名古屋証券取引所セントレックス,Nagoya_Stock_Exchange_2nd_Section,基本情報,"日本基準, IFRS","false, true",,名古屋証券取引所第二部への上場状況,1677/1677
tse-ed-t:NagoyaStockExchangeCentrex,名古屋証券取引所Centrex,Nagoya_Stock_Exchange_Centrex,基本情報,"日本基準, IFRS",false,,名古屋証券取引所Centrexへの上場状況,1677/1677
tse-ed-t:NagoyaStockExchangeOthers,名古屋証券取引所その他,Nagoya_Stock_Exchange_Others,基本情報,"日本基準, IFRS",false,,名古屋証券取引所のその他市場区分への上場状況,1677/1677
tse-ed-t:SapporoStockExchangeEstablished,札幌証券取引所一般市場,Sapporo_Stock_Exchange_Established,基本情報,"日本基準, IFRS","false, true",,札幌証券取引所一般市場への上場状況,1677/1677
tse-ed-t:SapporoStockExchangeAmbitious,札幌証券取引所アンビシャス,Sapporo_Stock_Exchange_Ambitious,基本情報,"日本基準, IFRS",false,,札幌証券取引所アンビシャス市場への上場状況,1677/1677
tse-ed-t:SapporoStockExchangeOthers,札幌証券取引所その他,Sapporo_Stock_Exchange_Others,基本情報,"日本基準, IFRS",false,,札幌証券取引所のその他市場区分への上場状況,1677/1677
tse-ed-t:FukuokaStockExchangeEstablished,福岡証券取引所一般市場,Fukuoka_Stock_Exchange_Established,基本情報,"日本基準, IFRS","false, true",,福岡証券取引所一般市場への上場状況,1677/1677
tse-ed-t:FukuokaStockExchangeQBoard,福岡証券取引所Q-Board,Fukuoka_Stock_Exchange_Q-Board,基本情報,"日本基準, IFRS",false,,福岡証券取引所Q-Boardへの上場状況,1677/1677
tse-ed-t:FukuokaStockExchangeOthers,福岡証券取引所その他,Fukuoka_Stock_Exchange_Others,基本情報,"日本基準, IFRS",false,,福岡証券取引所のその他市場区分への上場状況,1677/1677
tse-ed-t:JapanSecuritiesDealersAssociationGreenSheet,日本証券業協会グリーンシート,Japan_Securities_Dealers_Association_Green_Sheet,基本情報,"日本基準, IFRS",false,,日本証券業協会グリーンシートへの登録状況,1677/1677
tse-ed-t:GeneralBusiness,一般事業,General_Business,その他,"日本基準, IFRS","true, false",,会社の主たる事業内容の概要,1677/1677
tse-ed-t:SpecificBusiness,特定事業,Specific_Business,その他,"日本基準, IFRS","false, true",,特定の業界に該当する事業の内容,1677/1677
tse-ed-t:FiscalYearEnd,決算期,Fiscal_Year_End,その他,"日本基準, IFRS","2026-03-31, 2025-12-31, 2025-11-30",,会社の事業年度末月日,1677/1677
tse-ed-t:DividendPerShare,1株当たり配当金,Dividend_Per_Share,指標,"日本基準, IFRS","12.00, 24.00, 17.00",JPYPerShares,株主に支払われる1株当たりの配当金額,1677/1677
tse-ed-t:NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock,期末発行済株式数（自己株式含む）,Number_of_Issued_and_Outstanding_Shares_at_The_End_of_Fiscal_Year_Including_Treasury_Stock,その他,"日本基準, IFRS","286,013,910, 48,755,500, 20,000,000",Shares,期末時点での発行済株式数（自己株式を含む）,1677/1677
tse-ed-t:NumberOfTreasuryStockAtTheEndOfFiscalYear,期末自己株式数,Number_of_Treasury_Stock_at_The_End_of_Fiscal_Year,その他,"日本基準, IFRS","8,641,861, 4,204,061, 265,447",Shares,期末時点で会社が保有する自己株式数,1677/1677
tse-ed-t:AverageNumberOfShares,期中平均株式数,Average_Number_of_Shares,その他,"日本基準, IFRS","280,132,174, 283,741,349, 48,532,193",Shares,期中の平均的な発行済株式数（1株当たり利益の計算に使用）,1677/1677
tse-ed-t:FASFMemberMark,FASF加盟マーク,FASF_Member_Mark,その他,"日本基準, IFRS",,,財務会計基準機構（FASF）の加盟を示すマーク,1676/1677
tse-ed-t:URL,URL,URL,基本情報,"日本基準, IFRS","https://www.penta-ocean.co.jp, https://www.sunfrt.co.jp, https://www.fujidie.co.jp/",,会社のウェブサイトのURL,1676/1677
tse-ed-t:TitleInquiries,問合せ先責任者役職,Title_of_Inquiries_Contact,基本情報,"日本基準, IFRS","経営管理本部経理部長, 上席執行役員経営企画部長, 取締役業務本部長",,IR担当者等の問合せ先責任者の役職名,1676/1677
tse-ed-t:NameInquiries,問合せ先責任者氏名,Name_of_Inquiries_Contact,基本情報,"日本基準, IFRS","佐々木　努, 平原健志, 高安　真生",,問合せ先責任者の氏名,1676/1677
tse-ed-t:NoteToFractionProcessingMethod,端数処理方法に関する注記,Note_to_Fraction_Processing_Method,その他,"日本基準, IFRS","(百万円未満切捨て), (百万円未満切捨て）, （百万円未満切捨て）",,金額の端数処理（四捨五入・切り捨て等）の方法,1676/1677
tse-ed-t:TitleForForecasts,業績予想に関するタイトル,Title_for_Forecasts,その他,"日本基準, IFRS","３．2026年３月期の連結業績予想（2025年４月１日～2026年３月31日）, 3. 2026年 3月期の連結業績予想（2025年 4月 1日～2026年 3月31日）, ３．2026年３月期の連結業績予想（2025年４月1日～2026年３月31日）",,業績予想セクションのタイトル,1674/1677
tse-ed-t:PreambleToForecasts,業績予想に関する前文,Preamble_to_Forecasts,その他,"日本基準, IFRS","連結業績予想の修正については、本日（2025年８月５日）公表いたしました「2026年３月期通期連結業績予想の修正に関するお知らせ」をご覧ください。（参考）のれん等償却前営業利益　33,000百万円（6.2％）, 2026年３月期の連結業績予想については、柏崎刈羽原子力発電所の再稼働時期を見通せないことから、現時点で売上高・営業損益・経常損益・親会社株主に帰属する当期純損益ともに未定としております。今後、業績見通しがお示しできる状況となった段階で、速やかにお知らせいたします。, 2025年７月15日付で公表いたしました「株式会社 BCJ-98による当社株式に対する公開買付けの結果並びに親会社及び主要株主である筆頭株主の異動に関するお知らせ」に記載のとおり、当社株式は所定の手続を経て上場廃止となる予定であることから、2026年３月期の業績予想は記載しておりません。",,業績予想の前提条件等を説明する前文,1674/1677
tse-ed-t:Tel,電話番号,Telephone_Number,基本情報,"日本基準, IFRS","(03)3817-7619, 03-5521-1301, 03-3759-7182",,会社の代表電話番号,1673/1677
tse-ed-t:NoteToForecasts,業績予想に関する注記,Note_to_Forecasts,その他,"日本基準, IFRS","連結業績予想の修正については、本日（2025年８月５日）公表いたしました「2026年３月期通期連結業績予想の修正に関するお知らせ」をご覧ください。（参考）のれん等償却前営業利益　33,000百万円（6.2％）, 当社は賃貸事業を中心とした安定的な事業構造を有していますが、販売用不動産の売買動向によっては、営業収益（売上高）が大きく変動いたします。この物件売買の成否は経済情勢や不動産市況に大きく影響を受ける状況にあり、現状では予測が困難であるため、営業収益の予想は記載しておりません。予測が可能となった時点で速やかに開示いたします。, ２　当社は、2025年５月９日開催の取締役会において自己株式の取得に係る事項について、2025年６月10日開催の取締役会において自己株式の消却について、それぞれ決議をいたしました。これに伴い、連結業績予想の「１株当たり当期純利益」については、自己株式取得及び消却の影響を考慮しております。３　当社は、2025年10月１日を効力発生日として普通株式１株につき４株の割合で株式分割を行う予定です。連結業績予想の「１株当たり当期純利益」については、当該株式分割の影響を考慮しております。",,業績予想に関する補足説明や注意事項,1650/1677
tse-ed-t:WayOfGettingSupplementalMaterialOfResults,決算補足説明資料の入手方法,Way_of_Getting_Supplemental_Material_of_Results,その他,"日本基準, IFRS","https://corp.itmedia.co.jp/ir/, （2025年８月７日（木）に当社ホームページに掲載予定）, 決算補足説明資料は決算短信に添付しております。",,決算補足資料を入手する方法の説明,1592/1677
tse-ed-t:QuarterlyPeriod,四半期,Quarterly_Period,その他,"日本基準, IFRS","1, 2, 3",Pure,報告対象となる四半期の期間,1592/1677
tse-ed-t:SupplementalMaterialOfResults,決算補足説明資料,Supplemental_Material_of_Results,その他,"日本基準, IFRS","有, 無",,決算説明のための補足資料の作成有無,1591/1677
tse-ed-t:ConveningBriefingOfResults,決算説明会開催の有無,Convening_Briefing_of_Results,その他,"日本基準, IFRS","有, 無",,決算説明会を開催するかどうか,1590/1677
tse-ed-t:TargetForBriefingOfResults,決算説明会の対象,Target_for_Briefing_of_Results,その他,"日本基準, IFRS","機関投資家、アナリスト向け, （機関投資家、アナリスト向け）, （機関投資家・アナリスト向け）",,決算説明会の参加対象者（アナリスト・機関投資家等）,1590/1677
tse-ed-t:CorrectionOfDividendForecastInThisQuarter,当四半期の配当予想の修正,Correction_of_Dividend_Forecast_in_This_Quarter,指標,"日本基準, IFRS","無, 有",,四半期中に配当予想を修正した場合の記載,1576/1677
tse-ed-t:NoteToNumberOfIssuedAndOutstandingSharesCommonStock,発行済株式数に関する注記,Note_to_Number_of_Issued_and_Outstanding_Shares_Common_Stock,その他,"日本基準, IFRS","（注）期末自己株式数および期中平均株式数の算定上控除する自己株式数には、株式給付信託（ＢＢＴ）にかかる信託口が保有する当社株式が含まれております。, （注）2026年３月期第１四半期の自己株式数は、譲渡制限付株式報酬制度の任期途中の退職に伴う無償譲受により取得した自己株式331株、譲渡制限付株式を交付するために取得した自己株式92,500株を株式数を含んでおります。, (注)１．株式給付信託（Ｊ－ＥＳＯＰ）が保有する当社株式（2026年３月期１Ｑ：84,760株、2025年３月期：87,500株）及び役員向け株式交付信託が保有する当社株式（2026年３月期１Ｑ：218,800株、2025年３月期：218,800株）を自己株式に含めて記載しております。(注)２．2025年４月１日付で普通株式１株につき２株の割合で株式分割を行っております。前連結会計年度の期首に当該株式分割が行われたと仮定して、発行済株式数（普通株式）を算定しております。",,発行済株式数の算定方法や変動に関する説明,1572/1677
tse-ed-t:NoteToOperatingResults,業績に関する注記,Note_to_Operating_Results,PL,"日本基準, IFRS","（参考）のれん等償却前営業利益　2026年３月期第１四半期　 8,257百万円(△14.7％)2025年３月期第１四半期　 9,679百万円(△24.6％)当社は、経営上の重要な指標として、のれん等償却前営業利益を用いております。, (注) 2025年４月１日付で普通株式１株につき２株の割合で株式分割を行っております。前連結会計年度の期首に当該株式分割が行われたと仮定して、１株当たり四半期純利益を算定しております。, (注)当社は、2025年４月１日付で普通株式１株につき２株の割合で株式分割を行っております。前連結会計年度の期首に当該株式分割が行われたと仮定して、１株当たり四半期純利益金額及び潜在株式調整後１株当たり四半期純利益金額を算定しております。",,業績の要因分析や特殊要因に関する説明,1564/1677
tse-ed-t:NoteToDividends,配当に関する注記,Note_to_Dividends,指標,"日本基準, IFRS","(注)２．2025年４月１日付で普通株式１株につき２株の割合で株式分割を行っております。2025年３月期については、当該株式分割前の実際の配当金の額を記載しております。2026年３月期(予想)については、当該株式分割の影響を考慮した金額を記載しております。, 2025年３月期配当金の内訳　普通配当　168円00銭　記念配当　30円00銭（創業50周年記念配当）, ２　当社は、2025年10月１日を効力発生日として普通株式１株につき４株の割合で株式分割を行う予定であるため、2026年３月期（予想）１株当たり期末配当金につきましては当該株式分割の影響を考慮した金額を記載し、１株当たり年間配当金合計は「－」としております。",,配当政策や配当の決定要因に関する説明,1523/1677
tse-ed-t:CorrectionOfConsolidatedFinancialForecastInThisQuarter,当四半期連結業績予想の修正,Correction_of_Consolidated_Financial_Forecast_in_This_Quarter,その他,"日本基準, IFRS","無, 有",,四半期中に連結業績予想を修正した場合の記載,1504/1677
tse-ed-t:NetIncomePerShare,1株当たり当期純利益,Net_Income_Per_Share,PL,"日本基準, IFRS","24.63, 18.40, 89.86",JPYPerShares,当期純利益を発行済株式数で除した1株当たりの利益,1444/1677
tse-ed-t:TotalAssets,総資産,Total_Assets,BS,"日本基準, IFRS","683,112, 660,127, 217,865",JPY,企業が保有する資産の合計額,1444/1677
tse-ed-t:NetAssets,純資産,Net_Assets,BS,"日本基準, IFRS","171,962, 172,121, 107,662",JPY,総資産から負債を差し引いた株主持分,1444/1677
tse-ed-t:CapitalAdequacyRatio,自己資本比率,Capital_Adequacy_Ratio,BS,"日本基準, IFRS","25.2, 26.1, 47.7",Pure,総資産に占める自己資本の割合（％）,1444/1677
tse-ed-t:OwnersEquity,株主資本,Owners'_Equity,BS,"日本基準, IFRS","171,897, 172,061, 103,985",JPY,株主が拠出した資本と留保利益の合計,1444/1677
tse-ed-t:OrdinaryIncome,経常利益,Ordinary_Income,PL,"日本基準, IFRS","10,040, 7,348, 36,000",JPY,営業利益に営業外損益を加減した利益,1443/1677
tse-ed-t:ChangeInOrdinaryIncome,経常利益増減率,Change_in_Ordinary_Income,PL,"日本基準, IFRS","36.6, 7.1, 91.1",Pure,前年同期比での経常利益の増減率（％）,1443/1677
tse-ed-t:DilutedNetIncomePerShare,希薄化後1株当たり当期純利益,Diluted_Net_Income_Per_Share,PL,"日本基準, IFRS","72.32, 34.13, 16.49",JPYPerShares,新株予約権等の影響を考慮した希薄化後の1株当たり利益,1441/1677
tse-ed-t:ChangesBasedOnRevisionsOfAccountingStandard,会計基準の改正による変更,Changes_Based_on_Revisions_of_Accounting_Standard,指標,日本基準,"無, 有",,会計基準の改正に伴う会計方針の変更,1440/1677
tse-ed-t:ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard,会計基準改正以外による変更,Changes_Other_Than_Ones_Based_on_Revisions_of_Accounting_Standard,指標,日本基準,"無, 有",,会計基準改正以外の理由による会計方針の変更,1440/1677
tse-ed-t:ChangesInAccountingEstimates,会計上の見積りの変更,Changes_in_Accounting_Estimates,指標,日本基準,"無, 有",,減価償却方法や貸倒引当金設定等の見積り変更,1440/1677
tse-ed-t:RetrospectiveRestatement,遡及修正再表示,Retrospective_Restatement,その他,日本基準,無,,過年度の財務諸表を遡って修正した場合の記載,1440/1677
tse-ed-t:NoteToFinancialPositions,財政状態に関する注記,Note_to_Financial_Positions,その他,"日本基準, IFRS","（注）当社グループは連結子会社である株式会社日本証券クリアリング機構の清算業務に係る多額の「清算引受資産・負債」及び「清算参加者預託金」等を資産、負債両建てで計上しております。「清算引受資産・負債」及び「清算参加者預託金」等を除いた当社グループの財政状態につきましては、添付資料Ｐ.４「１.経営成績等の概況－（２）当四半期の財政状態の概況」をご参照ください。, （注）当社は、2025年６月１日付で普通株式１株につき２株の割合で株式分割を行っております。前連結会計年度の期首に当該株式分割が行われたと仮定して、「１株当たり純資産」を算定しております。, (注)　「自己資本比率」は、(期末純資産の部合計ー期末新株予約権ー期末非支配株主持分)を期末資産の部合計で除して算出しております。なお、本「自己資本比率」は、自己資本比率告示に定める自己資本比率ではありません。",,貸借対照表の重要項目に関する補足説明,1435/1677
tse-ed-t:NoteToSignificantChangesInTheScopeOfConsolidationDuringThePeriod,連結範囲の重要な変動に関する注記,Note_to_Significant_Changes_in_The_Scope_of_Consolidation_During_The_Period,指標,"日本基準, IFRS","(注)詳細は、添付資料8ページ「２.四半期連結財務諸表及び主な注記　（３）四半期連結財務諸表に関する注記事項（当四半期連結累計期間における連結範囲の重要な変更）」をご覧ください。, (注) 詳細は、四半期決算短信(添付資料)18ページ「２．サマリー情報(注記事項)に関する事項(１) 2025年６月30日に終了した３カ月間における連結範囲の重要な変更」をご参照ください。, 新規 １社　（社名）やまなし地域デザイン株式会社",,連結範囲変更の詳細と業績への影響に関する説明,1416/1677
tse-ed-t:SignificantChangesInTheScopeOfConsolidationDuringThePeriod,期中の連結範囲の重要な変動,Significant_Changes_in_The_Scope_of_Consolidation_During_The_Period,指標,日本基準,"無, 有",,子会社の買収・売却等による連結範囲の変更,1388/1677
tse-ed-t:ProfitAttributableToOwnersOfParent,親会社株主に帰属する当期純利益,Profit_Attributable_to_Owners_of_Parent,PL,日本基準,"6,899, 5,222, 25,000",JPY,親会社の株主に帰属する最終的な利益,1388/1677
tse-ed-t:ChangeInProfitAttributableToOwnersOfParent,親会社株主に帰属する当期純利益増減率,Change_in_Profit_Attributable_to_Owners_of_Parent,PL,日本基準,"32.1, 9.3, 100.6",Pure,前年同期比での親会社株主帰属利益の増減率（％）,1388/1677
tse-ed-t:ComprehensiveIncome,包括利益,Comprehensive_Income,PL,日本基準,"7,146, 6,264, 3,598",JPY,当期純利益にその他包括利益を加えた利益の総額,1388/1677
tse-ed-t:ChangeInComprehensiveIncome,包括利益増減率,Change_in_Comprehensive_Income,PL,日本基準,"14.1, 4.4, 58.2",Pure,前年同期比での包括利益の増減率（％）,1387/1677
tse-ed-t:OperatingIncome,営業利益,Operating_Income,PL,"日本基準, IFRS","10,278, 7,213, 39,500",JPY,売上高から売上原価と販売費及び一般管理費を差し引いた利益,1369/1677
tse-ed-t:ChangeInOperatingIncome,営業利益増減率,Change_in_Operating_Income,PL,"日本基準, IFRS","42.5, 8.0, 82.0",Pure,前年同期比での営業利益の増減率（％）,1369/1677
